DR;COD_ORGAO;REOP;ORGAO;DT_MOVIMENTO;SALDO_ATUAL;LIMITEVLR_LIMITE_ECT
AM;6300201;1;AC ANORI;28/12/2020;10566,38;10
AM;6300219;1;AC AUTAZES;28/12/2020;1683,05;10
AM;6300227;2;AC BORBA;28/12/2020;727,9;10
AM;6300235;1;AC CAREIRO;28/12/2020;243,44;10
AM;6300243;2;AC CODAJAS;28/12/2020;201,31;10
AM;6300251;1;AC MANACAPURU;28/12/2020;4932,26;10
AM;6300260;1;AC BENJAMIN CONSTANT;28/12/2020;3981,72;10
AM;6300278;2;AC MANICORE;28/12/2020;461,34;10
AM;6300286;1;AC NOVA OLINDA DO NORTE;28/12/2020;267,12;10
AM;6300294;1;AC NOVO ARIPUANA;28/12/2020;248,97;10
AM;6300308;1;AC TAPAUA;28/12/2020;0;10
AM;6300316;1;AC ATALAIA DO NORTE;28/12/2020;0;10
AM;6300324;1;AC ITACOATIARA;28/12/2020;553,31;10
AM;6300332;1;AC SAO JOSE OPERARIO;28/12/2020;717,21;10
AM;6300341;1;AC CARAUARI;28/12/2020;451,76;10
AM;6300359;1;AC COARI;28/12/2020;3117,15;10
AM;6300367;1;AC FONTE BOA;28/12/2020;327,53;10
AM;6300375;1;AC JUTAI;28/12/2020;596,07;10
AM;6300383;1;AC MARAA;28/12/2020;1095,56;10
AM;6300391;1;AC SANTO ANTONIO DO ICA;28/12/2020;1859,73;10
AM;6300405;1;AC TONANTINS;28/12/2020;6352,07;10
AM;6300413;1;AC SÃO PAULO DE OLIVENÇA;28/12/2020;718,99;10
AM;6300421;1;AC TEFE;28/12/2020;1474,88;10
AM;6300456;1;AC PARINTINS;28/12/2020;548,19;10
AM;6300464;1;AC CAAPIRANGA;28/12/2020;490,59;10
AM;6300481;1;AC BERURI;28/12/2020;306,94;10
AM;6300529;1;AC ANAMA;28/12/2020;355,68;10
AM;6300537;1;AC UARINI;28/12/2020;11824,09;10
AM;6300553;1;AC AMATURA;28/12/2020;374,7;10
AM;6300561;1;AC JAPURA;28/12/2020;30,52;10
AM;6300570;1;AC JURUA;28/12/2020;11452,16;10
AM;6300588;1;AC ALVARAES;28/12/2020;1197,07;10
AM;6300596;1;AC EIRUNEPE;28/12/2020;112,68;10
AM;6300600;1;AC HUMAITA;28/12/2020;4131,36;10
AM;6300618;1;AC CANUTAMA;28/12/2020;2039,85;10
AM;6300626;1;AC LABREA;28/12/2020;382,23;10
AM;6300634;2;AC BOCA DO ACRE;28/12/2020;556,5;10
AM;6300642;1;AC PAUINI;28/12/2020;365,99;10
AM;6300651;1;AC ENVIRA;28/12/2020;437,32;10
AM;6300677;1;AC IPIXUNA;28/12/2020;470,09;10
AM;6300693;1;AC CACHOEIRINHA;28/12/2020;5544,45;10
AM;6300715;1;AC COMPENSA;28/12/2020;1462,21;10
AM;6300723;1;AC MONSENHOR COUTINHO;28/12/2020;10032,9;10
AM;6300731;1;AC PARQUE DEZ;28/12/2020;1053,34;10
AM;6300740;1;AC BOA VISTA DO RAMOS;28/12/2020;1224,92;10
AM;6300758;1;AC ANDRE ARAUJO;28/12/2020;1239,75;10
AM;6300812;1;AC SAO SEBASTIAO DO UATUMA;28/12/2020;696,19;10
AM;6300821;1;AC IRANDUBA;28/12/2020;10533,8;10
AM;6300847;1;AC CIDADE NOVA;28/12/2020;7741,87;10
AM;6300855;1;AC MANAQUIRI;28/12/2020;1180,76;10
AM;6300871;1;AC RIO PRETO DA EVA;28/12/2020;444,41;10
AM;6300880;1;AC ITAMARATI;28/12/2020;0;10
AM;6300898;1;AC CAREIRO DA VARZEA;28/12/2020;1710,03;10
AM;6300901;1;AC APUÍ;28/12/2020;159,66;10
AM;6300910;1;AC GUAJARA;28/12/2020;5736,76;10
AM;6301002;1;AC PAC/PORTO;28/12/2020;1551,17;10
AM;6301011;1;AC RODOVIÁRIA DE MANAUS;28/12/2020;10521,44;10
AM;6301037;1;AC SHOPPING SAO JOSE;28/12/2020;1455,65;10
AM;6301045;1;AC NOEL NUTELLS;28/12/2020;1268,34;10
AM;6301096;1;AC NOVO REMANSO;28/12/2020;246,82;10
AM;6301100;1;AC SHOPPING MILENNIUM CENTER;28/12/2020;1497,96;10
AM;6301169;1;AC STUDIO 5;28/12/2020;2748,45;10
AM;6300022;1;AC NOVO AIRAO;29/12/2020;305,41;10
AM;6300031;1;AC BARCELOS;29/12/2020;131,37;10
AM;6300057;1;AC SALDANHA MARINHO;29/12/2020;3589,8;10
AM;6300065;1;AC PRESIDENTE FIGUEIREDO;29/12/2020;2465,19;10
AM;6300090;1;AC SAO GABRIEL DA CACHOEIRA;29/12/2020;767,78;10
AM;6300138;1;AC BARREIRINHA;29/12/2020;375,57;10
AM;6300146;2;AC ITAPIRANGA;29/12/2020;169,33;10
AM;6300154;1;AC MAUES;29/12/2020;451,64;10
AM;6300162;1;AC NHAMUNDA;29/12/2020;447,15;10
AM;6300171;1;AC SILVES;29/12/2020;602,12;10
AM;6300189;1;AC URUCARA;29/12/2020;325,64;10
AM;6300197;1;AC URUCURITUBA;29/12/2020;2195,9;10
AM;6300219;1;AC AUTAZES;29/12/2020;483,77;10
AM;6300227;2;AC BORBA;29/12/2020;681,02;10
AM;6300235;1;AC CAREIRO;29/12/2020;181,01;10
AM;6300243;2;AC CODAJAS;29/12/2020;201,31;10
AM;6300251;1;AC MANACAPURU;29/12/2020;291,03;10
AM;6300260;1;AC BENJAMIN CONSTANT;29/12/2020;648,63;10
AM;6300278;2;AC MANICORE;29/12/2020;354,62;10
AM;6300286;1;AC NOVA OLINDA DO NORTE;29/12/2020;216,42;10
AM;6300294;1;AC NOVO ARIPUANA;29/12/2020;488,95;10
AM;6300308;1;AC TAPAUA;29/12/2020;0;10
AM;6300316;1;AC ATALAIA DO NORTE;29/12/2020;462,56;10
AM;6300324;1;AC ITACOATIARA;29/12/2020;536,02;10
AM;6300332;1;AC SAO JOSE OPERARIO;29/12/2020;1662,34;10
AM;6300341;1;AC CARAUARI;29/12/2020;539,34;10
AM;6300359;1;AC COARI;29/12/2020;1407,25;10
AM;6300367;1;AC FONTE BOA;29/12/2020;62,92;10
AM;6300375;1;AC JUTAI;29/12/2020;16,67;10
AM;6300383;1;AC MARAA;29/12/2020;1210,52;10
AM;6300391;1;AC SANTO ANTONIO DO ICA;29/12/2020;1273,33;10
AM;6300405;1;AC TONANTINS;29/12/2020;302,58;10
AM;6300413;1;AC SÃO PAULO DE OLIVENÇA;29/12/2020;365,5;10
AM;6300421;1;AC TEFE;29/12/2020;1733,81;10
AM;6300456;1;AC PARINTINS;29/12/2020;661,82;10
AM;6300464;1;AC CAAPIRANGA;29/12/2020;453,54;10
AM;6300481;1;AC BERURI;29/12/2020;439,68;10
AM;6300529;1;AC ANAMA;29/12/2020;35,67;10
AM;6300537;1;AC UARINI;29/12/2020;9426,17;10
AM;6300553;1;AC AMATURA;29/12/2020;301,36;10
AM;6300561;1;AC JAPURA;29/12/2020;324,01;10
AM;6300570;1;AC JURUA;29/12/2020;11452,16;10
AM;6300588;1;AC ALVARAES;29/12/2020;1785,5;10
AM;6300596;1;AC EIRUNEPE;29/12/2020;173,83;10
AM;6300600;1;AC HUMAITA;29/12/2020;5651,26;10
AM;6300618;1;AC CANUTAMA;29/12/2020;2947,37;10
AM;6300626;1;AC LABREA;29/12/2020;827,73;10
AM;6300634;2;AC BOCA DO ACRE;29/12/2020;545,52;10
AM;6300642;1;AC PAUINI;29/12/2020;403,99;10
AM;6300651;1;AC ENVIRA;29/12/2020;387,57;10
AM;6300677;1;AC IPIXUNA;29/12/2020;462,6;10
AM;6300693;1;AC CACHOEIRINHA;29/12/2020;7838,53;10
AM;6300715;1;AC COMPENSA;29/12/2020;881,59;10
AM;6300723;1;AC MONSENHOR COUTINHO;29/12/2020;8473,08;10
AM;6300731;1;AC PARQUE DEZ;29/12/2020;1316,5;10
AM;6300740;1;AC BOA VISTA DO RAMOS;29/12/2020;482,13;10
AM;6300758;1;AC ANDRE ARAUJO;29/12/2020;1366,25;10
AM;6300812;1;AC SAO SEBASTIAO DO UATUMA;29/12/2020;469,54;10
AM;6300821;1;AC IRANDUBA;29/12/2020;4558,37;10
AM;6300847;1;AC CIDADE NOVA;29/12/2020;2653,58;10
AM;6300855;1;AC MANAQUIRI;29/12/2020;487,77;10
AM;6300871;1;AC RIO PRETO DA EVA;29/12/2020;675,6;10
AM;6300880;1;AC ITAMARATI;29/12/2020;28;10
AM;6300898;1;AC CAREIRO DA VARZEA;29/12/2020;1500;10
AM;6300901;1;AC APUÍ;29/12/2020;195,94;10
AM;6300910;1;AC GUAJARA;29/12/2020;1436,14;10
AM;6301002;1;AC PAC/PORTO;29/12/2020;2233,17;10
AM;6301011;1;AC RODOVIÁRIA DE MANAUS;29/12/2020;3103,5;10
AM;6301037;1;AC SHOPPING SAO JOSE;29/12/2020;727,24;10
AM;6301045;1;AC NOEL NUTELLS;29/12/2020;463,78;10
AM;6301096;1;AC NOVO REMANSO;29/12/2020;470,45;10
AM;6301100;1;AC SHOPPING MILENNIUM CENTER;29/12/2020;1266,35;10
AM;6301169;1;AC STUDIO 5;29/12/2020;2370,16;10
AM;6300022;1;AC NOVO AIRAO;30/12/2020;315,41;10
AM;6300031;1;AC BARCELOS;30/12/2020;225,15;10
AM;6300049;1;AC SANTA IZABEL DO RIO NEGRO;30/12/2020;467,09;10
AM;6300057;1;AC SALDANHA MARINHO;30/12/2020;3505,36;10
AM;6300065;1;AC PRESIDENTE FIGUEIREDO;30/12/2020;1609,04;10
AM;6300090;1;AC SAO GABRIEL DA CACHOEIRA;30/12/2020;514,47;10
AM;6300138;1;AC BARREIRINHA;30/12/2020;355,32;10
AM;6300146;2;AC ITAPIRANGA;30/12/2020;390,7;10
AM;6300154;1;AC MAUES;30/12/2020;406,03;10
AM;6300162;1;AC NHAMUNDA;30/12/2020;43,15;10
AM;6300171;1;AC SILVES;30/12/2020;474,57;10
AM;6300189;1;AC URUCARA;30/12/2020;383,64;10
AM;6300197;1;AC URUCURITUBA;30/12/2020;1562,46;10
AM;6300201;1;AC ANORI;30/12/2020;4637,1;10
AM;6300219;1;AC AUTAZES;30/12/2020;1110,27;10
AM;6300227;2;AC BORBA;30/12/2020;394,41;10
AM;6300235;1;AC CAREIRO;30/12/2020;0;10
AM;6300243;2;AC CODAJAS;30/12/2020;378,5;10
AM;6300251;1;AC MANACAPURU;30/12/2020;367,93;10
AM;6300260;1;AC BENJAMIN CONSTANT;30/12/2020;940,32;10
AM;6300278;2;AC MANICORE;30/12/2020;467,53;10
AM;6300286;1;AC NOVA OLINDA DO NORTE;30/12/2020;268,56;10
AM;6300294;1;AC NOVO ARIPUANA;30/12/2020;456,68;10
AM;6300308;1;AC TAPAUA;30/12/2020;0;10
AM;6300316;1;AC ATALAIA DO NORTE;30/12/2020;0;10
AM;6300324;1;AC ITACOATIARA;30/12/2020;274,75;10
AM;6300332;1;AC SAO JOSE OPERARIO;30/12/2020;630,15;10
AM;6300341;1;AC CARAUARI;30/12/2020;384,79;10
AM;6300359;1;AC COARI;30/12/2020;217,33;10
AM;6300367;1;AC FONTE BOA;30/12/2020;47,88;10
AM;6300375;1;AC JUTAI;30/12/2020;33;10
AM;6300383;1;AC MARAA;30/12/2020;710,52;10
AM;6300391;1;AC SANTO ANTONIO DO ICA;30/12/2020;493,81;10
AM;6300405;1;AC TONANTINS;30/12/2020;290,61;10
AM;6300413;1;AC SÃO PAULO DE OLIVENÇA;30/12/2020;41,55;10
AM;6300421;1;AC TEFE;30/12/2020;2525,84;10
AM;6300456;1;AC PARINTINS;30/12/2020;818,73;10
AM;6300464;1;AC CAAPIRANGA;30/12/2020;1275,67;10
AM;6300481;1;AC BERURI;30/12/2020;369,87;10
AM;6300529;1;AC ANAMA;30/12/2020;780,55;10
AM;6300537;1;AC UARINI;30/12/2020;10229,49;10
AM;6300553;1;AC AMATURA;30/12/2020;385,68;10
AM;6300561;1;AC JAPURA;30/12/2020;338,01;10
AM;6300570;1;AC JURUA;30/12/2020;12292,72;10
AM;6300588;1;AC ALVARAES;30/12/2020;40,65;10
AM;6300596;1;AC EIRUNEPE;30/12/2020;242,79;10
AM;6300600;1;AC HUMAITA;30/12/2020;2676,97;10
AM;6300618;1;AC CANUTAMA;30/12/2020;2911,38;10
AM;6300626;1;AC LABREA;30/12/2020;311,46;10
AM;6300634;2;AC BOCA DO ACRE;30/12/2020;326,16;10
AM;6300642;1;AC PAUINI;30/12/2020;351,4;10
AM;6300651;1;AC ENVIRA;30/12/2020;434,52;10
AM;6300677;1;AC IPIXUNA;30/12/2020;269,97;10
AM;6300693;1;AC CACHOEIRINHA;30/12/2020;6193,16;10
AM;6300715;1;AC COMPENSA;30/12/2020;812,1;10
AM;6300723;1;AC MONSENHOR COUTINHO;30/12/2020;9175,24;10
AM;6300731;1;AC PARQUE DEZ;30/12/2020;1031,63;10
AM;6300740;1;AC BOA VISTA DO RAMOS;30/12/2020;0;10
AM;6300758;1;AC ANDRE ARAUJO;30/12/2020;1303,66;10
AM;6300812;1;AC SAO SEBASTIAO DO UATUMA;30/12/2020;388,63;10
AM;6300821;1;AC IRANDUBA;30/12/2020;9130,5;10
AM;6300847;1;AC CIDADE NOVA;30/12/2020;2543,76;10
AM;6300855;1;AC MANAQUIRI;30/12/2020;403,19;10
AM;6300871;1;AC RIO PRETO DA EVA;30/12/2020;462,05;10
AM;6300880;1;AC ITAMARATI;30/12/2020;0;10
AM;6300898;1;AC CAREIRO DA VARZEA;30/12/2020;1477,86;10
AM;6301002;1;AC PAC/PORTO;30/12/2020;1497,59;10
AM;6301011;1;AC RODOVIÁRIA DE MANAUS;30/12/2020;2534,88;10
AM;6301037;1;AC SHOPPING SAO JOSE;30/12/2020;383,63;10
AM;6301045;1;AC NOEL NUTELLS;30/12/2020;820,09;10
AM;6301096;1;AC NOVO REMANSO;30/12/2020;504,51;10
AM;6301100;1;AC SHOPPING MILENNIUM CENTER;30/12/2020;1314,9;10
AM;6301169;1;AC STUDIO 5;30/12/2020;3179,54;10
AM;6300618;1;AC CANUTAMA;31/12/2020;1532,33;10
AM;6300022;1;AC NOVO AIRAO;04/01/2021;307,99;10
AM;6300031;1;AC BARCELOS;04/01/2021;262,25;10
AM;6300049;1;AC SANTA IZABEL DO RIO NEGRO;04/01/2021;1419,29;10
AM;6300057;1;AC SALDANHA MARINHO;04/01/2021;2858,23;10
AM;6300065;1;AC PRESIDENTE FIGUEIREDO;04/01/2021;1789,34;10
AM;6300138;1;AC BARREIRINHA;04/01/2021;2826,64;10
AM;6300146;2;AC ITAPIRANGA;04/01/2021;358,29;10
AM;6300154;1;AC MAUES;04/01/2021;60,85;10
AM;6300162;1;AC NHAMUNDA;04/01/2021;122,15;10
AM;6300171;1;AC SILVES;04/01/2021;490,13;10
AM;6300189;1;AC URUCARA;04/01/2021;418,64;10
AM;6300197;1;AC URUCURITUBA;04/01/2021;2918,25;10
AM;6300201;1;AC ANORI;04/01/2021;10676,96;10
AM;6300219;1;AC AUTAZES;04/01/2021;558,77;10
AM;6300227;2;AC BORBA;04/01/2021;1725,96;10
AM;6300235;1;AC CAREIRO;04/01/2021;7,49;10
AM;6300243;2;AC CODAJAS;04/01/2021;544,89;10
AM;6300251;1;AC MANACAPURU;04/01/2021;10649,03;10
AM;6300260;1;AC BENJAMIN CONSTANT;04/01/2021;4538,22;10
AM;6300278;2;AC MANICORE;04/01/2021;403,92;10
AM;6300286;1;AC NOVA OLINDA DO NORTE;04/01/2021;167,37;10
AM;6300294;1;AC NOVO ARIPUANA;04/01/2021;529,37;10
AM;6300308;1;AC TAPAUA;04/01/2021;0;10
AM;6300316;1;AC ATALAIA DO NORTE;04/01/2021;0;10
AM;6300324;1;AC ITACOATIARA;04/01/2021;447,14;10
AM;6300332;1;AC SAO JOSE OPERARIO;04/01/2021;865,25;10
AM;6300341;1;AC CARAUARI;04/01/2021;2018,91;10
AM;6300359;1;AC COARI;04/01/2021;290,07;10
AM;6300367;1;AC FONTE BOA;04/01/2021;263;10
AM;6300375;1;AC JUTAI;04/01/2021;143,07;10
AM;6300383;1;AC MARAA;04/01/2021;1371,69;10
AM;6300391;1;AC SANTO ANTONIO DO ICA;04/01/2021;1801,01;10
AM;6300405;1;AC TONANTINS;04/01/2021;1473,12;10
AM;6300413;1;AC SÃO PAULO DE OLIVENÇA;04/01/2021;762,26;10
AM;6300421;1;AC TEFE;04/01/2021;16189,58;10
AM;6300456;1;AC PARINTINS;04/01/2021;1398,8;10
AM;6300464;1;AC CAAPIRANGA;04/01/2021;1559,8;10
AM;6300481;1;AC BERURI;04/01/2021;433,34;10
AM;6300529;1;AC ANAMA;04/01/2021;140,69;10
AM;6300537;1;AC UARINI;04/01/2021;15456,38;10
AM;6300553;1;AC AMATURA;04/01/2021;328,3;10
AM;6300561;1;AC JAPURA;04/01/2021;1200,59;10
AM;6300570;1;AC JURUA;04/01/2021;15088,04;10
AM;6300588;1;AC ALVARAES;04/01/2021;2558,29;10
AM;6300596;1;AC EIRUNEPE;04/01/2021;360,02;10
AM;6300600;1;AC HUMAITA;04/01/2021;5041,82;10
AM;6300618;1;AC CANUTAMA;04/01/2021;3023,19;10
AM;6300626;1;AC LABREA;04/01/2021;682,12;10
AM;6300634;2;AC BOCA DO ACRE;04/01/2021;499,6;10
AM;6300642;1;AC PAUINI;04/01/2021;325,57;10
AM;6300651;1;AC ENVIRA;04/01/2021;340,17;10
AM;6300669;1;AC TABATINGA;04/01/2021;1116,86;10
AM;6300677;1;AC IPIXUNA;04/01/2021;565,56;10
AM;6300693;1;AC CACHOEIRINHA;04/01/2021;5591,72;10
AM;6300715;1;AC COMPENSA;04/01/2021;1520,79;10
AM;6300723;1;AC MONSENHOR COUTINHO;04/01/2021;11431,84;10
AM;6300731;1;AC PARQUE DEZ;04/01/2021;1682,26;10
AM;6300740;1;AC BOA VISTA DO RAMOS;04/01/2021;31,88;10
AM;6300758;1;AC ANDRE ARAUJO;04/01/2021;1018,71;10
AM;6300812;1;AC SAO SEBASTIAO DO UATUMA;04/01/2021;266,63;10
AM;6300821;1;AC IRANDUBA;04/01/2021;3259,91;10
AM;6300847;1;AC CIDADE NOVA;04/01/2021;2548,02;10
AM;6300855;1;AC MANAQUIRI;04/01/2021;334,52;10
AM;6300871;1;AC RIO PRETO DA EVA;04/01/2021;74,52;10
AM;6300880;1;AC ITAMARATI;04/01/2021;388,55;10
AM;6300898;1;AC CAREIRO DA VARZEA;04/01/2021;1511,11;10
AM;6300901;1;AC APUÍ;04/01/2021;209,78;10
AM;6300910;1;AC GUAJARA;04/01/2021;10354,32;10
AM;6301002;1;AC PAC/PORTO;04/01/2021;1401,09;10
AM;6301011;1;AC RODOVIÁRIA DE MANAUS;04/01/2021;5018,86;10
AM;6301037;1;AC SHOPPING SAO JOSE;04/01/2021;761,91;10
AM;6301045;1;AC NOEL NUTELLS;04/01/2021;582,93;10
AM;6301096;1;AC NOVO REMANSO;04/01/2021;2132,12;10
AM;6301100;1;AC SHOPPING MILENNIUM CENTER;04/01/2021;1330,95;10
AM;6301169;1;AC STUDIO 5;04/01/2021;2496,78;10
AM;6300022;1;AC NOVO AIRAO;05/01/2021;442,49;10
AM;6300031;1;AC BARCELOS;05/01/2021;1025,59;10
AM;6300049;1;AC SANTA IZABEL DO RIO NEGRO;05/01/2021;3611,34;10
AM;6300057;1;AC SALDANHA MARINHO;05/01/2021;3541,37;10
AM;6300065;1;AC PRESIDENTE FIGUEIREDO;05/01/2021;2266,27;10
AM;6300090;1;AC SAO GABRIEL DA CACHOEIRA;05/01/2021;2066,53;10
AM;6300138;1;AC BARREIRINHA;05/01/2021;749;10
AM;6300146;2;AC ITAPIRANGA;05/01/2021;1263,89;10
AM;6300162;1;AC NHAMUNDA;05/01/2021;207,15;10
AM;6300171;1;AC SILVES;05/01/2021;509,13;10
AM;6300189;1;AC URUCARA;05/01/2021;599,29;10
AM;6300197;1;AC URUCURITUBA;05/01/2021;1651,7;10
AM;6300201;1;AC ANORI;05/01/2021;18921,71;10
AM;6300219;1;AC AUTAZES;05/01/2021;398,84;10
AM;6300227;2;AC BORBA;05/01/2021;1533,39;10
AM;6300235;1;AC CAREIRO;05/01/2021;110,25;10
AM;6300243;2;AC CODAJAS;05/01/2021;678,41;10
AM;6300251;1;AC MANACAPURU;05/01/2021;988,45;10
AM;6300260;1;AC BENJAMIN CONSTANT;05/01/2021;3609,99;10
AM;6300278;2;AC MANICORE;05/01/2021;494,56;10
AM;6300286;1;AC NOVA OLINDA DO NORTE;05/01/2021;180,92;10
AM;6300294;1;AC NOVO ARIPUANA;05/01/2021;2868,67;10
AM;6300308;1;AC TAPAUA;05/01/2021;0;10
AM;6300316;1;AC ATALAIA DO NORTE;05/01/2021;164,21;10
AM;6300324;1;AC ITACOATIARA;05/01/2021;1046,67;10
AM;6300332;1;AC SAO JOSE OPERARIO;05/01/2021;695,49;10
AM;6300341;1;AC CARAUARI;05/01/2021;511,1;10
AM;6300359;1;AC COARI;05/01/2021;15,39;10
AM;6300367;1;AC FONTE BOA;05/01/2021;19,31;10
AM;6300375;1;AC JUTAI;05/01/2021;3,97;10
AM;6300383;1;AC MARAA;05/01/2021;1407,89;10
AM;6300391;1;AC SANTO ANTONIO DO ICA;05/01/2021;1251,74;10
AM;6300405;1;AC TONANTINS;05/01/2021;1180,69;10
AM;6300413;1;AC SÃO PAULO DE OLIVENÇA;05/01/2021;326,54;10
AM;6300421;1;AC TEFE;05/01/2021;2797,97;10
AM;6300456;1;AC PARINTINS;05/01/2021;735,71;10
AM;6300464;1;AC CAAPIRANGA;05/01/2021;618,4;10
AM;6300481;1;AC BERURI;05/01/2021;455,31;10
AM;6300529;1;AC ANAMA;05/01/2021;1333,39;10
AM;6300537;1;AC UARINI;05/01/2021;8627,81;10
AM;6300553;1;AC AMATURA;05/01/2021;274,23;10
AM;6300561;1;AC JAPURA;05/01/2021;236,69;10
AM;6300570;1;AC JURUA;05/01/2021;16331,67;10
AM;6300588;1;AC ALVARAES;05/01/2021;3249,04;10
AM;6300596;1;AC EIRUNEPE;05/01/2021;466,47;10
AM;6300600;1;AC HUMAITA;05/01/2021;5656,18;10
AM;6300618;1;AC CANUTAMA;05/01/2021;2382,89;10
AM;6300626;1;AC LABREA;05/01/2021;1548,96;10
AM;6300634;2;AC BOCA DO ACRE;05/01/2021;653,17;10
AM;6300651;1;AC ENVIRA;05/01/2021;346,94;10
AM;6300669;1;AC TABATINGA;05/01/2021;1100,02;10
AM;6300677;1;AC IPIXUNA;05/01/2021;224,58;10
AM;6300693;1;AC CACHOEIRINHA;05/01/2021;9202,77;10
AM;6300715;1;AC COMPENSA;05/01/2021;957,97;10
AM;6300723;1;AC MONSENHOR COUTINHO;05/01/2021;12694,63;10
AM;6300731;1;AC PARQUE DEZ;05/01/2021;801,61;10
AM;6300740;1;AC BOA VISTA DO RAMOS;05/01/2021;2045,35;10
AM;6300758;1;AC ANDRE ARAUJO;05/01/2021;1977,03;10
AM;6300812;1;AC SAO SEBASTIAO DO UATUMA;05/01/2021;176,6;10
AM;6300821;1;AC IRANDUBA;05/01/2021;8877,84;10
AM;6300847;1;AC CIDADE NOVA;05/01/2021;2647,12;10
AM;6300855;1;AC MANAQUIRI;05/01/2021;150,14;10
AM;6300871;1;AC RIO PRETO DA EVA;05/01/2021;113,2;10
AM;6300880;1;AC ITAMARATI;05/01/2021;0;10
AM;6300898;1;AC CAREIRO DA VARZEA;05/01/2021;1299,91;10
AM;6300901;1;AC APUÍ;05/01/2021;236,71;10
AM;6300910;1;AC GUAJARA;05/01/2021;9460,42;10
AM;6301002;1;AC PAC/PORTO;05/01/2021;1093,33;10
AM;6301011;1;AC RODOVIÁRIA DE MANAUS;05/01/2021;1997,06;10
AM;6301037;1;AC SHOPPING SAO JOSE;05/01/2021;321,74;10
AM;6301045;1;AC NOEL NUTELLS;05/01/2021;846,15;10
AM;6301096;1;AC NOVO REMANSO;05/01/2021;1992,55;10
AM;6301169;1;AC STUDIO 5;05/01/2021;3568,52;10
AM;6300022;1;AC NOVO AIRAO;06/01/2021;351,83;10
AM;6300031;1;AC BARCELOS;06/01/2021;72,39;10
AM;6300049;1;AC SANTA IZABEL DO RIO NEGRO;06/01/2021;5766,17;10
AM;6300057;1;AC SALDANHA MARINHO;06/01/2021;3727,57;10
AM;6300065;1;AC PRESIDENTE FIGUEIREDO;06/01/2021;2757,47;10
AM;6300090;1;AC SAO GABRIEL DA CACHOEIRA;06/01/2021;1199,69;10
AM;6300138;1;AC BARREIRINHA;06/01/2021;568,27;10
AM;6300146;2;AC ITAPIRANGA;06/01/2021;1313,36;10
AM;6300162;1;AC NHAMUNDA;06/01/2021;282,15;10
AM;6300171;1;AC SILVES;06/01/2021;532,13;10
AM;6300189;1;AC URUCARA;06/01/2021;461,59;10
AM;6300197;1;AC URUCURITUBA;06/01/2021;2172,33;10
AM;6300201;1;AC ANORI;06/01/2021;20957,93;10
AM;6300219;1;AC AUTAZES;06/01/2021;1355,77;10
AM;6300227;2;AC BORBA;06/01/2021;1437,16;10
AM;6300235;1;AC CAREIRO;06/01/2021;220,13;10
AM;6300243;2;AC CODAJAS;06/01/2021;388,7;10
AM;6300251;1;AC MANACAPURU;06/01/2021;4377,97;10
AM;6300260;1;AC BENJAMIN CONSTANT;06/01/2021;727,92;10
AM;6300278;2;AC MANICORE;06/01/2021;446,26;10
AM;6300286;1;AC NOVA OLINDA DO NORTE;06/01/2021;186,53;10
AM;6300294;1;AC NOVO ARIPUANA;06/01/2021;271,29;10
AM;6300308;1;AC TAPAUA;06/01/2021;0;10
AM;6300316;1;AC ATALAIA DO NORTE;06/01/2021;0;10
AM;6300324;1;AC ITACOATIARA;06/01/2021;430,02;10
AM;6300332;1;AC SAO JOSE OPERARIO;06/01/2021;1842,48;10
AM;6300341;1;AC CARAUARI;06/01/2021;466,02;10
AM;6300359;1;AC COARI;06/01/2021;45,43;10
AM;6300367;1;AC FONTE BOA;06/01/2021;232,58;10
AM;6300375;1;AC JUTAI;06/01/2021;190,24;10
AM;6300383;1;AC MARAA;06/01/2021;1491,89;10
AM;6300391;1;AC SANTO ANTONIO DO ICA;06/01/2021;1347,45;10
AM;6300405;1;AC TONANTINS;06/01/2021;5254,7;10
AM;6300413;1;AC SÃO PAULO DE OLIVENÇA;06/01/2021;890,68;10
AM;6300421;1;AC TEFE;06/01/2021;1820,97;10
AM;6300456;1;AC PARINTINS;06/01/2021;720,09;10
AM;6300464;1;AC CAAPIRANGA;06/01/2021;200,57;10
AM;6300481;1;AC BERURI;06/01/2021;457,24;10
AM;6300529;1;AC ANAMA;06/01/2021;1373,39;10
AM;6300537;1;AC UARINI;06/01/2021;14013,39;10
AM;6300553;1;AC AMATURA;06/01/2021;473,94;10
AM;6300561;1;AC JAPURA;06/01/2021;251,99;10
AM;6300570;1;AC JURUA;06/01/2021;18373,78;10
AM;6300588;1;AC ALVARAES;06/01/2021;1171,51;10
AM;6300596;1;AC EIRUNEPE;06/01/2021;621,27;10
AM;6300600;1;AC HUMAITA;06/01/2021;7426,49;10
AM;6300618;1;AC CANUTAMA;06/01/2021;992,84;10
AM;6300626;1;AC LABREA;06/01/2021;142,77;10
AM;6300634;2;AC BOCA DO ACRE;06/01/2021;787,69;10
AM;6300651;1;AC ENVIRA;06/01/2021;331,33;10
AM;6300669;1;AC TABATINGA;06/01/2021;1022,25;10
AM;6300677;1;AC IPIXUNA;06/01/2021;465,7;10
AM;6300693;1;AC CACHOEIRINHA;06/01/2021;6551,5;10
AM;6300715;1;AC COMPENSA;06/01/2021;986,84;10
AM;6300723;1;AC MONSENHOR COUTINHO;06/01/2021;15730,89;10
AM;6300731;1;AC PARQUE DEZ;06/01/2021;1315,75;10
