DR;COD_ORGAO;REOP;ORGAO;DT_MOVIMENTO;SALDO_ATUAL;LIMITEVLR_LIMITE_ECT
PA;28300271;1;AC MELGACO;28/12/2020;60,33;10
PA;28300289;2;AC CONCEICAO DO ARAGUAIA;28/12/2020;784,72;10
PA;28300297;1;AC MUANA;28/12/2020;330,41;10
PA;28300301;1;AC PONTA DE PEDRAS;28/12/2020;171,29;10
PA;28300319;1;AC PORTEL;28/12/2020;254,55;10
PA;28300327;1;AC CURUCA;28/12/2020;259,98;10
PA;28300335;1;AC SALVATERRA;28/12/2020;293,93;10
PA;28300343;1;AC SAO SEBASTIAO DA BOA VISTA;28/12/2020;1231,88;10
PA;28300351;1;AC ACARA;28/12/2020;297,5;500
PA;28300360;1;AC AUGUSTO CORREA;28/12/2020;418,09;500
PA;28300378;1;AC BONITO;28/12/2020;917,12;500
PA;28300386;2;AC ITAITUBA;28/12/2020;1590,54;10
PA;28300394;1;AC IGARAPE ACU;28/12/2020;288,06;500
PA;28300416;2;AC MARABA;28/12/2020;2679,87;10
PA;28300424;1;AC MARACANA;28/12/2020;42,08;500
PA;28300432;1;AC MARAPANIM;28/12/2020;0;500
PA;28300441;1;AC COLARES;28/12/2020;807,58;10
PA;28300459;1;AC TAILANDIA;28/12/2020;1048,72;10
PA;28300475;1;AC MOCAJUBA;28/12/2020;495,07;10
PA;28300483;1;AC INHANGAPI;28/12/2020;325,87;10
PA;28300491;2;AC MONTE ALEGRE;28/12/2020;475,04;10
PA;28300505;1;AC MOSQUEIRO;28/12/2020;241,6;10
PA;28300513;1;AC IRITUIA;28/12/2020;557,39;500
PA;28300521;1;AC MAE DO RIO;28/12/2020;493,34;200
PA;28300530;2;AC OBIDOS;28/12/2020;99,97;10
PA;28300548;1;AC AURORA DO PARA;28/12/2020;338,89;10
PA;28300556;1;AC MAGALHAES BARATA;28/12/2020;123,66;10
PA;28300564;1;AC NOVA TIMBOTEUA;28/12/2020;20,33;500
PA;28300572;1;AC ICOARACI;28/12/2020;209;10
PA;28300581;1;AC PEIXE BOI;28/12/2020;9,2;10
PA;28300599;1;AC PRIMAVERA;28/12/2020;345,63;500
PA;28300602;1;AC SANTA ISABEL DO PARA;28/12/2020;758,47;10
PA;28300611;2;AC JACAREACANGA;28/12/2020;3216,5;10
PA;28300629;1;AC SALINOPOLIS;28/12/2020;381,75;10
PA;28300637;1;AC SANTA MARIA DO PARA;28/12/2020;302,7;10
PA;28300645;1;AC SANTAREM NOVO;28/12/2020;0;10
PA;28300653;2;AC SANTAREM;28/12/2020;3371,18;10
PA;28300661;1;AC SANTO ANTONIO DO TAUA;28/12/2020;45,52;10
PA;28300688;2;AC PARAUAPEBAS;28/12/2020;1209,01;10
PA;28300696;1;AC TERRA FIRME;28/12/2020;477,83;10
PA;28300700;1;AC SAO CAETANO DE ODIVELAS;28/12/2020;395,32;500
PA;28300718;1;AC SOURE;28/12/2020;67,49;10
PA;28300726;1;AC SAO DOMINGOS DO CAPIM;28/12/2020;320,17;10
PA;28300734;1;AC TOME ACU;28/12/2020;581,68;10
PA;28300742;1;AC SAO FRANCISCO DO PARA;28/12/2020;592,71;10
PA;28300769;1;AC SAO MIGUEL DO GUAMA;28/12/2020;587,61;500
PA;28300777;1;AC VIGIA;28/12/2020;782,3;500
PA;28300785;1;AC VISEU;28/12/2020;555,28;10
PA;28300815;1;AC BAGRE;28/12/2020;68,46;10
PA;28300823;2;AC REDENCAO;28/12/2020;8993,44;10
PA;28300831;2;AC JACUNDA;28/12/2020;181,9;10
PA;28300840;1;AC IPIXUNA DO PARA;28/12/2020;0;500
PA;28300858;1;AC MOJU;28/12/2020;396,9;500
PA;28300866;2;AC SANTANA DO ARAGUAIA;28/12/2020;362,14;700
PA;28300874;2;AC BARREIRA DOS CAMPOS;28/12/2020;329,52;10
PA;28300882;2;AC ITUPIRANGA;28/12/2020;173,09;10
PA;28300891;2;AC SAO DOMINGOS DO ARAGUAIA;28/12/2020;522,34;10
PA;28300904;2;AC BRASIL NOVO;28/12/2020;290,65;10
PA;28300912;1;AC QUATIPURU;28/12/2020;167,47;10
PA;28300921;2;AC ABEL FIGUEIREDO;28/12/2020;173,35;10
PA;28300939;2;AC SAO JOAO DO ARAGUAIA;28/12/2020;0;10
PA;28300947;1;AC CAPITAO POCO;28/12/2020;457,36;500
PA;28300963;1;AC PARAGOMINAS;28/12/2020;886,64;10
PA;28300971;1;AC CABANAGEM;28/12/2020;1024,1;700
PA;28300980;2;AC GURUPA;28/12/2020;1,07;10
PA;28300998;1;AC NAZARE;28/12/2020;2844,61;10
PA;28301013;1;AC TELEGRAFO SEM FIO;28/12/2020;2367,82;10
PA;28301021;2;AC PORTO DE MOZ;28/12/2020;135,28;10
PA;28301030;2;AC SENADOR JOSE PORFIRIO;28/12/2020;47,38;10
PA;28301048;2;AC AVEIRO;28/12/2020;321,9;10
PA;28301056;2;AC RUROPOLIS;28/12/2020;306,44;10
PA;28301064;2;AC FARO;28/12/2020;36;10
PA;28301072;2;AC TERRA SANTA;28/12/2020;338,23;10
PA;28301081;2;AC JURUTI;28/12/2020;191,54;10
PA;28301099;2;AC ORIXIMINA;28/12/2020;584,75;10
PA;28301102;2;AC MOJUI DOS CAMPOS;28/12/2020;374,27;10
PA;28301111;1;AC BUJARU;28/12/2020;60,7;500
PA;28301129;2;AC PRAINHA;28/12/2020;30;10
PA;28301137;2;AC RONDON DO PARA;28/12/2020;314,25;700
PA;28301145;2;AC CASTELO DOS SONHOS;28/12/2020;750,12;10
PA;28301153;1;AC OUREM;28/12/2020;157,85;500
PA;28301200;1;AC LIMOEIRO DO AJURU;28/12/2020;126,15;10
PA;28301218;1;AC OEIRAS DO PARA;28/12/2020;240,46;10
PA;28301226;1;AC SANTA CRUZ DO ARARI;28/12/2020;19,23;10
PA;28301234;1;AC JURUNAS;28/12/2020;346,05;10
PA;28301242;1;AC PEDREIRA;28/12/2020;1590,44;1000
PA;28301269;2;AC PORTO TROMBETAS;28/12/2020;147,54;10
PA;28301285;2;AC SAO FELIX DO XINGU;28/12/2020;451,14;10
PA;28301293;2;AC MONTE DOURADO;28/12/2020;1303,24;10
PA;28301366;2;AC RIO MARIA;28/12/2020;438,16;500
PA;28301439;2;AC CARAJAS;28/12/2020;242,01;10
PA;28301447;2;AC XINGUARA;28/12/2020;804,55;10
PA;28301455;2;AC TUCUMA;28/12/2020;725,52;10
PA;28301471;2;AC URUARA;28/12/2020;254,29;10
PA;28301480;2;AC SANTA MARIA DAS BARREIRAS;28/12/2020;151,79;10
PA;28301498;1;AC VILA DOS CABANOS;28/12/2020;582,83;10
PA;28301501;2;AC DOM ELISEU;28/12/2020;0;10
PA;28301510;2;AC CURIONOPOLIS;28/12/2020;366,46;10
PA;28301528;2;AC OURILANDIA DO NORTE;28/12/2020;0;10
PA;28301536;1;AC SAO JOAO DE PIRABAS;28/12/2020;588,42;10
PA;28301544;2;AC PACAJA;28/12/2020;351,23;10
PA;28301552;1;AC CONCORDIA DO PARA;28/12/2020;361,16;10
PA;28301561;2;AC SAO GERALDO DO ARAGUAIA;28/12/2020;466,54;10
PA;28301579;2;AC MEDICILANDIA;28/12/2020;222,98;10
PA;28301587;1;AC GARRAFAO DO NORTE;28/12/2020;308,38;10
PA;28301617;2;AC BREJO GRANDE DO ARAGUAIA;28/12/2020;58,59;10
PA;28301625;2;AC BOM JESUS DO TOCANTINS;28/12/2020;408,29;10
PA;28301668;1;AC SANTA BARBARA DO PARA;28/12/2020;585,09;10
PA;28301676;1;AC NOVA ESPERANCA DO PIRIA;28/12/2020;440,55;500
PA;28301684;1;AC SANTA LUZIA DO PARA;28/12/2020;324,87;10
PA;28301692;1;AC TERRA ALTA;28/12/2020;564,76;500
PA;28301706;1;AC ULIANOPOLIS;28/12/2020;176,06;10
PA;28301714;2;AC AGUA AZUL DO NORTE;28/12/2020;418,29;500
PA;28301722;2;AC BREU BRANCO;28/12/2020;934,45;10
PA;28301731;2;AC CUMARU DO NORTE;28/12/2020;440,83;10
PA;28301749;2;AC ELDORADO DOS CARAJAS;28/12/2020;1098,93;10
PA;28301757;2;AC GOIANESIA DO PARA;28/12/2020;479,35;500
PA;28301765;2;AC NOVO REPARTIMENTO;28/12/2020;518,56;10
PA;28301773;2;AC PALESTINA DO PARA;28/12/2020;591,77;10
PA;28301781;2;AC PAU D ARCO;28/12/2020;68,2;500
PA;28301803;2;AC NOVO PROGRESSO;28/12/2020;323,08;10
PA;28301811;2;AC TRAIRAO;28/12/2020;331,64;10
PA;28301820;2;AC VITORIA DO XINGU;28/12/2020;22,89;10
PA;28301838;2;AC PICARRA;28/12/2020;308,45;10
PA;28301889;2;AC NOVA IPIXUNA;28/12/2020;0;10
PA;28301901;1;AC TRACUATEUA;28/12/2020;10,66;10
PA;28301919;2;AC PLACAS;28/12/2020;769,1;10
PA;28301927;2;AC SAPUCAIA;28/12/2020;14,53;10
PA;28301935;2;AC CANAA DOS CARAJAS;28/12/2020;1298,29;10
PA;28301978;2;AC BANNACH;28/12/2020;441,91;10
PA;28301986;1;AC OUTEIRO;28/12/2020;624,35;10
PA;61301;2;AC BAIRRO DA PAZ;29/12/2020;33,91;10
PA;61467;2;AC MORADA NOVA;29/12/2020;446,48;10
PA;234842;1;AC AMERICANO;29/12/2020;0;10
PA;236856;1;AC CIDADE NOVA VI;29/12/2020;9363,13;3500
PA;423880;2;AC ITACAIUNAS;29/12/2020;1096,6;300
PA;424713;1;AC CASTANHEIRA;29/12/2020;2368,61;300
PA;28300017;1;AC CENTRAL DE BELEM;29/12/2020;6224,67;10
PA;28300025;1;AC ABAETETUBA;29/12/2020;2291,15;10
PA;28300033;1;AC ANANINDEUA;29/12/2020;428,18;500
PA;28300041;1;AC MARITUBA;29/12/2020;185,14;10
PA;28300050;2;AC TUCURUI;29/12/2020;983,97;10
PA;28300068;2;AC ALENQUER;29/12/2020;2798,66;10
PA;28300076;2;AC ALMEIRIM;29/12/2020;123,69;10
PA;28300084;2;AC ALTAMIRA;29/12/2020;417,38;300000
PA;28300122;1;AC AFUA;29/12/2020;442,7;500
PA;28300131;1;AC ANAJAS;29/12/2020;0,62;10
PA;28300149;1;AC BAIAO;29/12/2020;213,78;10
PA;28300173;1;AC BREVES;29/12/2020;329,13;10
PA;28300181;1;AC BRAGANCA;29/12/2020;818,82;10
PA;28300190;1;AC CHAVES;29/12/2020;2931,32;500
PA;28300203;1;AC CURRALINHO;29/12/2020;239,78;10
PA;28300211;1;AC CACHOEIRA DO ARARI;29/12/2020;533,65;10
PA;28300220;1;AC BARCARENA;29/12/2020;83,37;10
PA;28300238;1;AC CAMETA;29/12/2020;196,41;10
PA;28300246;1;AC CAPANEMA;29/12/2020;488,5;10
PA;28300254;1;AC CASTANHAL;29/12/2020;1861,72;10
PA;28300262;1;AC IGARAPE MIRI;29/12/2020;415,67;10
PA;28300271;1;AC MELGACO;29/12/2020;60,33;10
PA;28300289;2;AC CONCEICAO DO ARAGUAIA;29/12/2020;364,19;10
PA;28300297;1;AC MUANA;29/12/2020;10,67;10
PA;28300301;1;AC PONTA DE PEDRAS;29/12/2020;313,29;10
PA;28300319;1;AC PORTEL;29/12/2020;408,59;10
PA;28300327;1;AC CURUCA;29/12/2020;655,08;10
PA;28300335;1;AC SALVATERRA;29/12/2020;406,88;10
PA;28300343;1;AC SAO SEBASTIAO DA BOA VISTA;29/12/2020;293,53;10
PA;28300351;1;AC ACARA;29/12/2020;293,17;500
PA;28300360;1;AC AUGUSTO CORREA;29/12/2020;478,04;500
PA;28300378;1;AC BONITO;29/12/2020;930,12;500
PA;28300386;2;AC ITAITUBA;29/12/2020;2728,17;10
PA;28300394;1;AC IGARAPE ACU;29/12/2020;579,71;500
PA;28300416;2;AC MARABA;29/12/2020;1770,94;10
PA;28300424;1;AC MARACANA;29/12/2020;124,43;500
PA;28300432;1;AC MARAPANIM;29/12/2020;0;500
PA;28300441;1;AC COLARES;29/12/2020;1086,58;10
PA;28300459;1;AC TAILANDIA;29/12/2020;409,05;10
PA;28300475;1;AC MOCAJUBA;29/12/2020;497,47;10
PA;28300483;1;AC INHANGAPI;29/12/2020;325,87;10
PA;28300491;2;AC MONTE ALEGRE;29/12/2020;358,48;10
PA;28300505;1;AC MOSQUEIRO;29/12/2020;335,19;10
PA;28300513;1;AC IRITUIA;29/12/2020;1137,37;500
PA;28300521;1;AC MAE DO RIO;29/12/2020;813,6;200
PA;28300530;2;AC OBIDOS;29/12/2020;363,37;10
PA;28300548;1;AC AURORA DO PARA;29/12/2020;458,59;10
PA;28300556;1;AC MAGALHAES BARATA;29/12/2020;186,54;10
PA;28300564;1;AC NOVA TIMBOTEUA;29/12/2020;4,77;500
PA;28300572;1;AC ICOARACI;29/12/2020;153,81;10
PA;28300599;1;AC PRIMAVERA;29/12/2020;345,63;500
PA;28300602;1;AC SANTA ISABEL DO PARA;29/12/2020;460,74;10
PA;28300611;2;AC JACAREACANGA;29/12/2020;3365,55;10
PA;28300629;1;AC SALINOPOLIS;29/12/2020;448,9;10
PA;28300645;1;AC SANTAREM NOVO;29/12/2020;0;10
PA;28300653;2;AC SANTAREM;29/12/2020;6548,23;10
PA;28300661;1;AC SANTO ANTONIO DO TAUA;29/12/2020;161,62;10
PA;28300688;2;AC PARAUAPEBAS;29/12/2020;1310,59;10
PA;28300696;1;AC TERRA FIRME;29/12/2020;582,62;10
PA;28300700;1;AC SAO CAETANO DE ODIVELAS;29/12/2020;453,22;500
PA;28300718;1;AC SOURE;29/12/2020;182,12;10
PA;28300726;1;AC SAO DOMINGOS DO CAPIM;29/12/2020;175,37;10
PA;28300734;1;AC TOME ACU;29/12/2020;308,02;10
PA;28300742;1;AC SAO FRANCISCO DO PARA;29/12/2020;77,71;10
PA;28300769;1;AC SAO MIGUEL DO GUAMA;29/12/2020;848,41;500
PA;28300777;1;AC VIGIA;29/12/2020;568,15;500
PA;28300785;1;AC VISEU;29/12/2020;677,08;10
PA;28300793;2;AC BELTERRA;29/12/2020;165,84;300
PA;28300807;1;AC SÃO JOÃO DA PONTA;29/12/2020;0;10
PA;28300815;1;AC BAGRE;29/12/2020;82,46;10
PA;28300823;2;AC REDENCAO;29/12/2020;7279,91;10
PA;28300840;1;AC IPIXUNA DO PARA;29/12/2020;0;500
PA;28300858;1;AC MOJU;29/12/2020;127,77;500
PA;28300866;2;AC SANTANA DO ARAGUAIA;29/12/2020;317,73;700
PA;28300874;2;AC BARREIRA DOS CAMPOS;29/12/2020;329,52;10
PA;28300882;2;AC ITUPIRANGA;29/12/2020;2233,71;10
PA;28300891;2;AC SAO DOMINGOS DO ARAGUAIA;29/12/2020;832,89;10
PA;28300904;2;AC BRASIL NOVO;29/12/2020;366,55;10
PA;28300912;1;AC QUATIPURU;29/12/2020;141,59;10
PA;28300921;2;AC ABEL FIGUEIREDO;29/12/2020;213,35;10
PA;28300963;1;AC PARAGOMINAS;29/12/2020;669,18;10
PA;28300971;1;AC CABANAGEM;29/12/2020;517,9;700
PA;28300980;2;AC GURUPA;29/12/2020;45,77;10
PA;28300998;1;AC NAZARE;29/12/2020;2306,07;10
PA;28301013;1;AC TELEGRAFO SEM FIO;29/12/2020;1891,16;10
PA;28301021;2;AC PORTO DE MOZ;29/12/2020;277,9;10
PA;28301048;2;AC AVEIRO;29/12/2020;991,73;10
PA;28301056;2;AC RUROPOLIS;29/12/2020;450,34;10
PA;28301064;2;AC FARO;29/12/2020;84;10
PA;28301072;2;AC TERRA SANTA;29/12/2020;350,23;10
PA;28301081;2;AC JURUTI;29/12/2020;447,49;10
PA;28301099;2;AC ORIXIMINA;29/12/2020;64,02;10
PA;28301102;2;AC MOJUI DOS CAMPOS;29/12/2020;374,27;10
PA;28301111;1;AC BUJARU;29/12/2020;135,32;500
PA;28301129;2;AC PRAINHA;29/12/2020;85,8;10
PA;28301137;2;AC RONDON DO PARA;29/12/2020;111,7;700
PA;28301145;2;AC CASTELO DOS SONHOS;29/12/2020;889,12;10
PA;28301153;1;AC OUREM;29/12/2020;208,2;500
PA;28301200;1;AC LIMOEIRO DO AJURU;29/12/2020;142,16;10
PA;28301218;1;AC OEIRAS DO PARA;29/12/2020;343,66;10
PA;28301226;1;AC SANTA CRUZ DO ARARI;29/12/2020;19,23;10
PA;28301234;1;AC JURUNAS;29/12/2020;670,57;10
PA;28301242;1;AC PEDREIRA;29/12/2020;1040,39;1000
PA;28301269;2;AC PORTO TROMBETAS;29/12/2020;162,14;10
PA;28301285;2;AC SAO FELIX DO XINGU;29/12/2020;462,99;10
PA;28301293;2;AC MONTE DOURADO;29/12/2020;1260,29;10
PA;28301366;2;AC RIO MARIA;29/12/2020;121,95;500
PA;28301412;2;AC FLORESTA DO ARAGUAIA;29/12/2020;1634,72;10
PA;28301421;2;AC ANAPU;29/12/2020;753,24;10
PA;28301439;2;AC CARAJAS;29/12/2020;388,75;10
PA;28301447;2;AC XINGUARA;29/12/2020;1404,29;10
PA;28301455;2;AC TUCUMA;29/12/2020;590,96;10
PA;28301471;2;AC URUARA;29/12/2020;183,67;10
PA;28301480;2;AC SANTA MARIA DAS BARREIRAS;29/12/2020;363,78;10
PA;28301498;1;AC VILA DOS CABANOS;29/12/2020;653,88;10
PA;28301501;2;AC DOM ELISEU;29/12/2020;201,72;10
PA;28301510;2;AC CURIONOPOLIS;29/12/2020;449,36;10
PA;28301528;2;AC OURILANDIA DO NORTE;29/12/2020;50,3;10
PA;28301536;1;AC SAO JOAO DE PIRABAS;29/12/2020;245,49;10
PA;28301544;2;AC PACAJA;29/12/2020;318,78;10
PA;28301552;1;AC CONCORDIA DO PARA;29/12/2020;429,01;10
PA;28301561;2;AC SAO GERALDO DO ARAGUAIA;29/12/2020;286,34;10
PA;28301579;2;AC MEDICILANDIA;29/12/2020;309,98;10
PA;28301587;1;AC GARRAFAO DO NORTE;29/12/2020;466,58;10
PA;28301617;2;AC BREJO GRANDE DO ARAGUAIA;29/12/2020;77,59;10
PA;28301625;2;AC BOM JESUS DO TOCANTINS;29/12/2020;415,29;10
PA;28301668;1;AC SANTA BARBARA DO PARA;29/12/2020;637,74;10
PA;28301676;1;AC NOVA ESPERANCA DO PIRIA;29/12/2020;49,83;500
PA;28301684;1;AC SANTA LUZIA DO PARA;29/12/2020;372,87;10
PA;28301692;1;AC TERRA ALTA;29/12/2020;217,76;500
PA;28301706;1;AC ULIANOPOLIS;29/12/2020;175,06;10
PA;28301714;2;AC AGUA AZUL DO NORTE;29/12/2020;313,49;500
PA;28301722;2;AC BREU BRANCO;29/12/2020;1012,62;10
PA;28301731;2;AC CUMARU DO NORTE;29/12/2020;346,33;10
PA;28301749;2;AC ELDORADO DOS CARAJAS;29/12/2020;1179,59;10
PA;28301757;2;AC GOIANESIA DO PARA;29/12/2020;162,65;500
PA;28301765;2;AC NOVO REPARTIMENTO;29/12/2020;44,45;10
PA;28301773;2;AC PALESTINA DO PARA;29/12/2020;607,32;10
PA;28301781;2;AC PAU D ARCO;29/12/2020;0;500
PA;28301803;2;AC NOVO PROGRESSO;29/12/2020;424,81;10
PA;28301811;2;AC TRAIRAO;29/12/2020;311,54;10
PA;28301820;2;AC VITORIA DO XINGU;29/12/2020;86,79;10
PA;28301889;2;AC NOVA IPIXUNA;29/12/2020;0,05;10
PA;28301901;1;AC TRACUATEUA;29/12/2020;179,65;10
PA;28301919;2;AC PLACAS;29/12/2020;692,14;10
PA;28301927;2;AC SAPUCAIA;29/12/2020;14,53;10
PA;28301935;2;AC CANAA DOS CARAJAS;29/12/2020;1810,35;10
PA;28301960;1;AC CACHOEIRA DO PIRIÁ;29/12/2020;2319,52;500
PA;28301978;2;AC BANNACH;29/12/2020;474,06;10
PA;61301;2;AC BAIRRO DA PAZ;30/12/2020;362,07;10
PA;61467;2;AC MORADA NOVA;30/12/2020;355,24;10
PA;234842;1;AC AMERICANO;30/12/2020;0;10
PA;236856;1;AC CIDADE NOVA VI;30/12/2020;5796,31;3500
PA;423880;2;AC ITACAIUNAS;30/12/2020;852,53;300
PA;424713;1;AC CASTANHEIRA;30/12/2020;1636,21;300
PA;28300017;1;AC CENTRAL DE BELEM;30/12/2020;2877,13;10
PA;28300025;1;AC ABAETETUBA;30/12/2020;4609,11;10
PA;28300033;1;AC ANANINDEUA;30/12/2020;401,53;500
PA;28300041;1;AC MARITUBA;30/12/2020;405,92;10
PA;28300050;2;AC TUCURUI;30/12/2020;1345,16;10
PA;28300068;2;AC ALENQUER;30/12/2020;2659,91;10
PA;28300076;2;AC ALMEIRIM;30/12/2020;0;10
PA;28300084;2;AC ALTAMIRA;30/12/2020;436,58;300000
PA;28300122;1;AC AFUA;30/12/2020;0;500
PA;28300131;1;AC ANAJAS;30/12/2020;121,57;10
PA;28300149;1;AC BAIAO;30/12/2020;378,9;10
PA;28300157;1;AC BENEVIDES;30/12/2020;713,85;500
PA;28300173;1;AC BREVES;30/12/2020;315,12;10
PA;28300181;1;AC BRAGANCA;30/12/2020;428,66;10
PA;28300190;1;AC CHAVES;30/12/2020;1931,32;500
PA;28300203;1;AC CURRALINHO;30/12/2020;383,78;10
PA;28300211;1;AC CACHOEIRA DO ARARI;30/12/2020;297,25;10
PA;28300220;1;AC BARCARENA;30/12/2020;0;10
PA;28300238;1;AC CAMETA;30/12/2020;368,41;10
PA;28300246;1;AC CAPANEMA;30/12/2020;420,1;10
PA;28300254;1;AC CASTANHAL;30/12/2020;1371,65;10
PA;28300262;1;AC IGARAPE MIRI;30/12/2020;499,63;10
PA;28300289;2;AC CONCEICAO DO ARAGUAIA;30/12/2020;325,46;10
PA;28300301;1;AC PONTA DE PEDRAS;30/12/2020;34,8;10
PA;28300319;1;AC PORTEL;30/12/2020;242,13;10
PA;28300327;1;AC CURUCA;30/12/2020;135,44;10
PA;28300335;1;AC SALVATERRA;30/12/2020;481,18;10
PA;28300343;1;AC SAO SEBASTIAO DA BOA VISTA;30/12/2020;331,08;10
PA;28300351;1;AC ACARA;30/12/2020;225,82;500
PA;28300360;1;AC AUGUSTO CORREA;30/12/2020;338,44;500
PA;28300378;1;AC BONITO;30/12/2020;0;500
PA;28300386;2;AC ITAITUBA;30/12/2020;2079,39;10
PA;28300394;1;AC IGARAPE ACU;30/12/2020;1056,19;500
PA;28300416;2;AC MARABA;30/12/2020;1660,31;10
PA;28300424;1;AC MARACANA;30/12/2020;131,43;500
PA;28300432;1;AC MARAPANIM;30/12/2020;0;500
PA;28300441;1;AC COLARES;30/12/2020;0;10
PA;28300459;1;AC TAILANDIA;30/12/2020;260,79;10
PA;28300475;1;AC MOCAJUBA;30/12/2020;400,97;10
PA;28300491;2;AC MONTE ALEGRE;30/12/2020;760,58;10
PA;28300505;1;AC MOSQUEIRO;30/12/2020;369,04;10
PA;28300513;1;AC IRITUIA;30/12/2020;901,37;500
PA;28300521;1;AC MAE DO RIO;30/12/2020;209,23;200
PA;28300530;2;AC OBIDOS;30/12/2020;4,09;10
PA;28300548;1;AC AURORA DO PARA;30/12/2020;396,45;10
PA;28300556;1;AC MAGALHAES BARATA;30/12/2020;186,54;10
PA;28300572;1;AC ICOARACI;30/12/2020;145,31;10
PA;28300581;1;AC PEIXE BOI;30/12/2020;0;10
PA;28300599;1;AC PRIMAVERA;30/12/2020;442,83;500
PA;28300602;1;AC SANTA ISABEL DO PARA;30/12/2020;426,79;10
PA;28300611;2;AC JACAREACANGA;30/12/2020;3365,55;10
PA;28300629;1;AC SALINOPOLIS;30/12/2020;497,79;10
PA;28300637;1;AC SANTA MARIA DO PARA;30/12/2020;312,46;10
PA;28300645;1;AC SANTAREM NOVO;30/12/2020;0;10
PA;28300653;2;AC SANTAREM;30/12/2020;3835,68;10
PA;28300661;1;AC SANTO ANTONIO DO TAUA;30/12/2020;351,82;10
PA;28300688;2;AC PARAUAPEBAS;30/12/2020;1055,79;10
PA;28300696;1;AC TERRA FIRME;30/12/2020;612,68;10
PA;28300700;1;AC SAO CAETANO DE ODIVELAS;30/12/2020;793,92;500
PA;28300718;1;AC SOURE;30/12/2020;163,99;10
PA;28300726;1;AC SAO DOMINGOS DO CAPIM;30/12/2020;236,44;10
PA;28300734;1;AC TOME ACU;30/12/2020;610,87;10
PA;28300769;1;AC SAO MIGUEL DO GUAMA;30/12/2020;394,78;500
PA;28300777;1;AC VIGIA;30/12/2020;1406,31;500
PA;28300785;1;AC VISEU;30/12/2020;21,22;10
PA;28300793;2;AC BELTERRA;30/12/2020;0;300
PA;28300807;1;AC SÃO JOÃO DA PONTA;30/12/2020;0;10
PA;28300815;1;AC BAGRE;30/12/2020;82,46;10
PA;28300823;2;AC REDENCAO;30/12/2020;9519,14;10
PA;28300831;2;AC JACUNDA;30/12/2020;180,31;10
PA;28300840;1;AC IPIXUNA DO PARA;30/12/2020;0;500
PA;28300858;1;AC MOJU;30/12/2020;182,31;500
PA;28300866;2;AC SANTANA DO ARAGUAIA;30/12/2020;0;700
PA;28300874;2;AC BARREIRA DOS CAMPOS;30/12/2020;329,52;10
PA;28300882;2;AC ITUPIRANGA;30/12/2020;1381,2;10
PA;28300891;2;AC SAO DOMINGOS DO ARAGUAIA;30/12/2020;948,99;10
PA;28300904;2;AC BRASIL NOVO;30/12/2020;410,55;10
PA;28300912;1;AC QUATIPURU;30/12/2020;0;10
PA;28300921;2;AC ABEL FIGUEIREDO;30/12/2020;226,5;10
PA;28300939;2;AC SAO JOAO DO ARAGUAIA;30/12/2020;39;10
PA;28300947;1;AC CAPITAO POCO;30/12/2020;497,97;500
PA;28300963;1;AC PARAGOMINAS;30/12/2020;711,15;10
PA;28300971;1;AC CABANAGEM;30/12/2020;479,64;700
PA;28300980;2;AC GURUPA;30/12/2020;45,77;10
PA;28300998;1;AC NAZARE;30/12/2020;2001,38;10
PA;28301013;1;AC TELEGRAFO SEM FIO;30/12/2020;2279,02;10
PA;28301021;2;AC PORTO DE MOZ;30/12/2020;0;10
PA;28301030;2;AC SENADOR JOSE PORFIRIO;30/12/2020;0;10
PA;28301048;2;AC AVEIRO;30/12/2020;37,53;10
PA;28301056;2;AC RUROPOLIS;30/12/2020;143,59;10
PA;28301064;2;AC FARO;30/12/2020;0;10
PA;28301072;2;AC TERRA SANTA;30/12/2020;364,23;10
PA;28301081;2;AC JURUTI;30/12/2020;235,21;10
PA;28301099;2;AC ORIXIMINA;30/12/2020;657,83;10
PA;28301102;2;AC MOJUI DOS CAMPOS;30/12/2020;368,76;10
PA;28301129;2;AC PRAINHA;30/12/2020;0;10
PA;28301137;2;AC RONDON DO PARA;30/12/2020;220,97;700
PA;28301145;2;AC CASTELO DOS SONHOS;30/12/2020;332,3;10
PA;28301153;1;AC OUREM;30/12/2020;2,98;500
PA;28301200;1;AC LIMOEIRO DO AJURU;30/12/2020;142,16;10
PA;28301218;1;AC OEIRAS DO PARA;30/12/2020;471,21;10
PA;28301234;1;AC JURUNAS;30/12/2020;0;10
PA;28301242;1;AC PEDREIRA;30/12/2020;1189,32;1000
PA;28301269;2;AC PORTO TROMBETAS;30/12/2020;162,14;10
PA;28301285;2;AC SAO FELIX DO XINGU;30/12/2020;503,37;10
PA;28301293;2;AC MONTE DOURADO;30/12/2020;920,6;10
PA;28301315;2;AC CURUA;30/12/2020;371,89;10
PA;28301412;2;AC FLORESTA DO ARAGUAIA;30/12/2020;383,02;10
PA;28301421;2;AC ANAPU;30/12/2020;117,2;10
PA;28301439;2;AC CARAJAS;30/12/2020;415,75;10
PA;28301447;2;AC XINGUARA;30/12/2020;296,37;10
PA;28301455;2;AC TUCUMA;30/12/2020;308,27;10
PA;28301471;2;AC URUARA;30/12/2020;167,58;10
PA;28301480;2;AC SANTA MARIA DAS BARREIRAS;30/12/2020;178,53;10
PA;28301498;1;AC VILA DOS CABANOS;30/12/2020;470,17;10
